2645,"Liepājas pilsētas Dome","J.Čakstes Liepājas pilsētas 10.vidusskola","Alejas iela 16, Liepāja",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2645,"09.08.2010.","uz nenoteiktu laiku",,,,,"Liepāja"
2646,"Liepājas pilsētas Dome","J.Čakstes Liepājas pilsētas 10.vidusskola","Alejas iela 16, Liepāja",3,1,"012",0,1,1,"Vispārējās vidējās izglītības humanitārā un sociālā virziena programma","V-",2646,"09.08.2010.","uz nenoteiktu laiku",,,,,"Liepāja"
2647,"Bauskas novada Dome","Pamūšas speciālā internātpamatskola","""Pamūšas skola"", Gailīšu pagasts, Bauskas novads",2,1,"015",9,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",2647,"09.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Bauskas novads"
2651,"Aizputes novada Dome","Kalvenes pamatskola","Skolas iela 1, Kalvene, Kalvenes pagasts, Aizputes novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",2651,"10.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Aizputes novads"
2653,"Krāslavas novada Dome","Aulejas pamatskola","""Aulejas pamatskola"", Auleja, Aulejas pagasts, Krāslavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2653,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Krāslavas novads"
2654,"Skrundas novada pašvaldība","Oskara Kalpaka Rudbāržu pamatskola","""Oskara Kalpaka Rudbāržu pamatskola"" Rudbārži, Rudbāržu pagasts, Skrundas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2654,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Skrundas novads"
2656,"Burtnieku novada Dome","Burtnieku novada pašvaldības pirmsskolas izglītības iestāde ""Zīļuks""","Valkas iela 6, Rencēni, Rencēnu pagasts, Burtnieku novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2656,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
2658,"Lielvārdes novada Dome","Lielvārdes novada pašvaldības Vispārējā pirmsskolas izglītības iestāde ""Zvaniņš""","Skolas iela 4, Jumprava, Jumpravas pagasts, Lielvārdes novads",0,1,"015",5,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar valodas traucējumiem","V-",2658,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Lielvārdes novads"
2660,"Jūrmalas pilsētas Dome","Ķemeru vidusskola","Tukuma iela 10, Jūrmala",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",2660,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Jūrmala"
2662,"Krāslavas novada Dome","Indras vidusskola","Skolas iela 1, Indra, Indras pagasts, Krāslavas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2662,"11.08.2010.","uz nenoteiktu laiku","(nomaiņa)",,,,"Krāslavas novads"
2665,"Valkas novada Dome","Ērģemes pamatskola","""Ērģemes skola"", Ērģeme, Ērģemes pagasts, Valkas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2665,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Valkas novads"
2668,"Alūksnes novada pašvaldība","Liepnas vidusskola","""Liepnas vidusskola"", Liepna, Liepnas pagasts, Alūksnes novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2668,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Alūksnes novads"
2669,"Burtnieku novada pašvaldība","Burtnieku Ausekļa vidusskola","""Burtnieku Ausekļa vidusskola"", Burtnieki, Burtnieku pagasts, Burtnieku novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2669,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
2671,"Smiltenes novada Dome","Grundzāles pamatskola","Tilta iela 6, Grundzāle, Grundzāles pagasts, Smiltenes novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2671,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Smiltenes novads"
2673,"Burtnieku novada pašvaldība","Rencēnu pamatskola","Parka iela 1, Rencēni, Rencēnu pagasts, Burtnieku novads",2,1,"015",3,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar fiziskās attīstības traucējumiem","V-",2673,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
2675,"Burtnieku novada pašvaldība","Rencēnu pamatskola","Parka iela 1, Rencēni, Rencēnu pagasts, Burtnieku novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",2675,"11.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
2678,"Rīgas Dome","Rīgas 41.vidusskola","Slokas iela 49a, Rīga",2,3,"011",9,1,1,"Pamatizglītības otrā posma (8.-9.klase) sociālās korekcijas izglītības programma","V-",2678,"16.08.2010.","uz nenoteiktu laiku",,,"aktual",,"Rīga"
2679,"Burtnieku novada pašvaldība","Burtnieku Ausekļa vidusskola","""Burtnieku Ausekļa vidusskola"", Burtnieki, Burtnieku pagasts, Burtnieku novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2679,"16.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Burtnieku novads"
2682,"Alūksnes novada pašvaldība","Ilzenes pamatskola","""Zinīši"", Jaunzemi, Ilzenes pagasts, Alūksnes novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",2682,"16.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Alūksnes novads"
2683,"Gulbenes novada Dome","Gulbenes Bērzu sākumskola","Vidus iela 7, Gulbene, Gulbenes novads",1,1,"011",1,1,1,"Pamatizglītības pirmā posma (1.-6.klase) programma","V-",2683,"16.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Gulbenes novads"
2688,"Rīgas Dome","Rīgas Anniņmuižas vidusskola","Kleistu iela 14, Rīga",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",2688,"16.08.2010.","uz nenoteiktu laiku",,,"aktualizēta 2x",,"Rīga"
2689,"Rīgas Dome","Rīgas Anniņmuižas vidusskola","Kleistu iela 14, Rīga",2,1,"012",1,2,1,"Pamatizglītības humanitārā un sociālā vieziena mazākumtautību programma","V-",2689,"16.08.2010.","uz nenoteiktu laiku",,,"aktualizēta 2x",,"Rīga"
2690,"Rīgas Dome","Rīgas Anniņmuižas vidusskola","Kleistu iela 14, Rīga",2,1,"013",1,2,1,"Pamatizglītības matemātikas, dabaszinību un tehnikas virziena mazākumtautību programma","V-",2690,"16.08.2010.","uz nenoteiktu laiku",,,"aktualizēta 2x",,"Rīga"
2695,"Talsu novada Dome","Stendes pamatskola","Brīvības iela 15, Stende, Talsu novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2695,"16.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Talsu novads"
2698,"Talsu novada Dome","Pastendes pamatskola","Skolas iela 1, Pastende, Ģibuļu pagasts, Talsu novads; ""Spāres pamatskola"", Spāre, Ģibuļu pagasts, Talsu novads",2,1,"011",8,1,1,"Pamatizglītības pedagoģiskās korekcijas programma","V-",2698,"16.08.2010.","31.07.2015.","(nomaiņa)",,,,"Talsu novads"
2699,"Talsu novada Dome","Valdemārpils pirmsskolas izglītības iestāde ""Saulstariņš""","Jaunā iela 1a, Valdemārpils, Talsu novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2699,"16.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Talsu novads"
2700,"Saldus novada Dome","Saldus novada pašvaldības Druvas vidusskola","Skolas iela 2, Druva, Saldus pagasts, Saldus novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2700,"17.08.2010.","uz nenoteiktu laiku",,,,,"Saldus novads"
2703,"Cesvaines novada Dome","Cesvainas novada vispārējā pirmsskolas izglītības iestāde","Celtnieku iela 1, Cesvaine, Cesvaines novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2703,"17.08.2010.","31.07.2018.","(nomaiņa)",,,,"Cesvaines novads"
2704,"Viļakas novada Dome","Rekavas vidusskola","Skolas iela 1, Rekova, Šķilbēnu pagasts, Viļakas novads",3,1,"011",0,1,3,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2704,"17.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Viļakas novads"
2706,"Rīgas Dome","Andreja Pumpura Rīgas 11.pamatskola","Maskavas iela 197, Rīga ",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2706,"17.08.2010.","uz nenoteiktu laiku",,,"aktualizēta 2x",,"Rīga"
2709,"Rīgas Dome","Rīgas Raiņa 8.vakara (maiņu) vidusskola","Krišjāņa Barona iela 71, Rīga",3,1,"015",2,1,3,"Speciālās vispārējās vidējās izglītības programma izglītojamajiem ar dzirdes traucējumiem","V-",2709,"17.08.2010.","31.07.2017.","(nomaiņa)",,"aktualizēta",,"Rīga"
2710,"Rīgas Dome","Rīgas Raiņa 8.vakara (maiņu) vidusskola","Krišjāņa Barona iela 71, Rīga",3,1,"012",0,1,2,"Vispārējās vidējās izglītības humanitārā un sociālā virziena programma","V-",2710,"17.08.2010.","31.07.2018.","(nomaiņa)",,,,"Rīga"
2711,"Rīgas Dome","Rīgas Raiņa 8.vakara (maiņu) vidusskola","Krišjāņa Barona iela 71, Rīga",3,1,"011",0,1,2,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2711,"17.08.2010.","31.07.2018.","(nomaiņa)",,,,"Rīga"
2714,"Ventspils novada Dome","Jūrkalnes pamatskola","""Pamatskola"", Jūrkalne, Jūrkalnes pagasts, Ventspils novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2714,"17.08.2010.","uz nenoteiktu laiku",,,,,"Ventspils novads"
2721,"Saldus novada Dome","Saldus novada pašvaldības Pampāļu pamatskola","Pampāļu pamatskola, Pampāļi, Pampāļu pagasts, Saldus novads",2,1,"014",1,1,1,"Profesionāli orientētā virziena pamatizglītības programma","V-",2721,"17.08.2010.","uz nenoteiktu laiku",,,"aktualizēta",,"Saldus novads"
2725,"Ķekavas novada Dome","Baložu vidusskola","Skolas iela 6, Baloži, Ķekavas novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2725,"20.08.2010.","uz nenoteiktu laiku",,,,,"Ķekavas novads"
2727,"Alojas novada Dome","Staiceles vidusskola","Sporta iela 4, Staicele, Alojas novads",3,1,"014",0,1,1,"Vispārējās vidējās izglītības profesionāli orientētā virziena programma","V-",2727,"20.08.2010.","uz nenoteiktu laiku","(nomaiņa)",,,,"Alojas novads"
2729,"Sējas novada Dome","Sējas novada pirmsskolas izglītības iestāde ""Bitīte""","Bitīte, Loja, Sējas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2729,"20.08.2010.","31.07.2017.","(nomaiņa)",,,,"Sējas novads"
2731,"Rīgas Dome","Rīgas 92.vidusskola","Ulbrokas iela 3, Rīga",2,1,"011",1,2,1,"Pamatizglītības mazākumtautību programma","V-",2731,"20.08.2010.","uz nenoteiktu laiku",,,"aktualizēta 2x",,"Rīga"
2732,"Rīgas Dome","Rīgas 92.vidusskola","Ulbrokas iela 3, Rīga",3,1,"011",0,2,2,"Vispārējās vidējās izglītības vispārizglītojošā virziena mazākumtautību programma","V-",2732,"20.08.2010.","uz nenoteiktu laiku",,,,,"Rīga"
2733,"Engures novada Dome","Engures vidusskola","Skolas iela 7, Engure, Engures pagasts, Engures novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2733,"20.08.2010.","uz nenoteiktu laiku",,,,,"Engures novads"
2735,"Kandavas novada Dome","Vānes pamatskola","Prātnieki, Vāne, Vānes pagasts, Kandavas novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",2735,"23.08.2010.","uz nenoteiktu laiku",,,,,"Kandavas novads"
2736,"Kandavas novada Dome","Vānes pamatskola","Prātnieki, Vāne, Vānes pagasts, Kandavas novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",2736,"23.08.2010.","uz nenoteiktu laiku",,,,,"Kandavas novads"
2739,"Madonas novada Dome","Aronas pagasta pirmsskolas izglītības iestāde ""Sprīdītis""","Meliatoru iela 3, Kusa, Aronas pagasts, Madonas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2739,"23.08.2010.","31.07.2016.","(nomaiņa)",,,,"Madonas novads"
2745,"Valkas novada Dome","Valkas pamatskola","Ausekļa iela 5, Valka, Valkas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2745,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Valkas novads"
2754,"Līvānu novada dome","Rudzātu speciālā internātpamatskola","Speciālā internātpamatskola, Lūzenieki, Rudzātu pagasts, Līvānu novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",2754,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Līvānu novads"
2755,"Līvānu novada dome","Rudzātu speciālā internātpamatskola","Speciālā internātpamatskola, Lūzenieki, Rudzātu pagasts, Līvānu novads",2,1,"015",9,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",2755,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Līvānu novads"
2760,"Salas novada pašvaldība","Biržu internātpamatskola","Podvāzes iela 1, Birži, Salas pagasts, Salas novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",2760,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Salas novads"
2761,"Vecumnieku novada Dome","Vecumnieku novada Domes Valles vidusskola","Valles vidusskola, Valle, Valles pagasts, Vecumnieku novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",2761,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Vecumnieku novads"
2762,"Vecumnieku novada Dome","Vecumnieku novada Domes Valles vidusskola","Valles vidusskola, Valle, Valles pagasts, Vecumnieku novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",2762,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Vecumnieku novads"
2764,"Neretas novada pašvaldība","Mazzalves pamatskola","Skolas iela 1, Ērberģe, Mazzalves pagasts, Neretas novads",2,1,"015",6,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar mācīšanās traucējumiem","V-",2764,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Neretas novads"
2765,"Rūjienas novada Dome","Jeru pamatskola","Jeru skola, Endzele, Jeru pagasts, Rūjienas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2765,"23.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Rūjienas novads"
2772,"Rīgas Dome","Rīgas Purvciema vidusskola","Detlava Brantkalna iela 5, Vidzemes priekšpilsēta, Rīga",2,1,"012",1,2,1,"Pamatizglītības humanitārā un sociālā virziena mazākumtautību programma","V-",2772,"25.08.2010.","uz nenoteiktu laiku",,,"aktualizēta 2x",,"Rīga"
2776,"Babītes novada pašvaldība","Babītes novada pašvaldības Salas sākumskola","Pīlādzīši, Spuņciems, Salas pagasts, Babītes novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2776,"25.08.2010.","31.07.2018.","(nomaiņa)",,,,"Babītes novads"
2778,"Krāslavas novada Dome","Krāslavas pamatskola","Pils iela 5, Krāslava, Krāslavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2778,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Krāslavas novads"
2779,"Kārsavas novada pašvaldība","Kārsavas vidusskola","Vienības iela 101, Kārsava, Kārsavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2779,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Kārsavas novads"
2782,"Rīgas Dome","Rīgas 45.vidusskola","Ropažu iela 34, Vidzemes priekšpilsēta, Rīga",3,1,"014",0,1,1,"Vispārējās vidējās izglītības profesionāli orientētā virziena programma","V-",2782,"27.08.2010.","uz nenoteiktu laiku",,,,,"Rīga"
2783,"Kocēnu novada Dome","Jaunburtnieku pamatskola","Jaunburtnieku skola, Bērzaines pagasts, Kocēnu novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2783,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Kocēnu novads"
2784,"Kocēnu novada Dome","Jaunburtnieku pamatskola","Jaunburtnieku skola, Bērzaines pagasts, Kocēnu novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2784,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Kocēnu novads"
2785,"Kocēnu novada Dome","Jaunburtnieku pamatskola","Jaunburtnieku skola, Bērzaines pagasts, Kocēnu novads",2,1,"011",8,1,1,"Pamatizglītības pedagoģiskās korekcijas programma","V-",2785,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Kocēnu novads"
2786,"Jūrmalas pilsētas Dome","Jūrmalas pirmsskolas izglītības iestāde ""Katrīna""","Salaspils iela 4, Jūrmala",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2786,"27.08.2010.","31.07.2018.","(nomaiņa)",,,,"Jūrmala"
2789,"Kārsavas novada pašvaldība","Mērdzenes pamatskola","Mērdzenes pamatsjika, Mērdzene, Mērdzenes pagasts, Kārsavas novads",2,1,"015",8,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar garīgās attīstības traucējumiem","V-",2789,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Kārsavas novads"
2790,"Carnikavas novada pašvaldība","Carnikavas pamatskola","Nākotnes iela 1, Carnikava, Carnikavas novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2790,"27.08.2010.","31.07.2017.","(nomaiņa)",,,,"Carnikavas novads"
2793,"Jelgavas novada pašvaldība","Kalnciema pagasta vidusskola","Lielupes iela 21, Kalnciems, Jelgavas novads",3,1,"011",0,1,1,"Vispārējās vidējās izglītības vispārizglītojošā virziena programma","V-",2793,"27.08.2010.","uz nenoteiktu laiku","(pēc IZM parauga)",,,,"Jelgavas novads"
2799,"Alūksnes novada pašvaldība","Ziemeru pamatskola","""Pamatskola"", Māriņkalns, Ziemera pagasts, Alūksnes novads",2,1,"011",1,1,1,"Pamatizglītības programma","V-",2799,"30.08.2010.","31.07.2018.","(nomaiņa)",,"aktualizēta",,"Alūksnes novads"
2802,"Valmieras pilsētas Dome","Valmieras vājdzirdīgo bērnu internātvidusskola - attīstības centrs","Lāčplēša iela 2, Valmiera",2,1,"015",2,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar dzirdes traucējumiem","V-",2802,"30.08.2010.","uz nenoteiktu laiku","(nomaiņa)",,"aktualizēta",,"Valmiera"
2804,"Valmieras pilsētas Dome","Valmieras vājdzirdīgo bērnu internātvidusskola - attīstības centrs","Lāčplēša iela 2, Valmiera",2,1,"015",9,1,1,"Speciālās pamatizglītības programma izglītojamajiem ar smagiem garīgās attīstības traucējumiem vai vairākiem smagiem attīstības traucējumiem","V-",2804,"30.08.2010.","uz nenoteiktu laiku","(nomaiņa)",,,,"Valmiera"
2805,"Valmieras pilsētas Dome","Valmieras vājdzirdīgo bērnu internātvidusskola - attīstības centrs","Lāčplēša iela 2, Valmiera",3,1,"015",2,1,1,"Speciālās vispārējās vidējās izglītības profesionāli orientētā virziena programma izglītojamajiem ar dzirdes traucējumiem","V-",2805,"30.08.2010.","uz nenoteiktu laiku",,,,,"Valmiera"
2808,"Iecavas novada Dome","Iecavas novada pirmsskolas izglītības iestāde ""Dartija""","Ozolu iela 2, Iecava, Iecavas novads",0,1,"011",1,1,1,"Pirmsskolas izglītības programma","V-",2808,"31.08.2010.","31.07.2016.","(nomaiņa)",,,,"Iecavas novads"
2809,"Iecavas novada Dome","Iecavas novada pirmsskolas izglītības iestāde ""Dartija""","Ozolu iela 2, Iecava, Iecavas novads",0,1,"015",5,1,1,"Speciālās pirmsskolas izglītības programma izglītojamajiem ar valodas traucējumiem","V-",2809,"31.08.2010.","31.07.2016.","(nomaiņa)",,,,"Iecavas novads"
